Abigail,Abby,Abbie,Abie,,,,,,,,,,,,,,,,,,,,,,,,,,
Amanda,"Mandy/ Mindy",,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alison,Ali,Ally,Allie,,,,,,,,,,,,,,,,,,,,,,,,,,
Barbara,Barb,Barbie,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beverly,Beverley,Bev,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charlotte,Lotte,Lottie,Char,,,,,,,,,,,,,,,,,,,,,,,,,,
Deborah,Deb,Debbie,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dorothy,Dot,Dotty,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elizabeth,Liz,Lizzie,Liza,Libb,Lisbeth,Beth,Bessie,Bess,,,,,,,,,,,,,,,,,,,,,
Emily,Em,Emy,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hilary,Hil,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jennifer,Jenny,Jen,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kathryn,Kate,Katie,,,,,,,,,,,,,,,,,,,,,,,,,,,
Margaret,Maggie,Meg,Maisie,,,,,,,,,,,,,,,,,,,,,,,,,,
Natasha,Tash,Tasha,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicola,Nicky,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pamela,Pam,Pammy,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patricia,Pat,Patty,Patsy,Trish,Trisha,,,,,,,,,,,,,,,,,,,,,,,,
Philippa,Pippa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rachel,Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sally,Sal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandra,Sandy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Susan,Suzie,Sue,Suze,,,,,,,,,,,,,,,,,,,,,,,,,,
Victoria,Vicky,Vic,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virginia,Ginny,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abigail,Nabby,Abby,Gail,,,,,,,,,,,,,,,,,,,,,,,,,,
Abraham,Abe,Bram,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adelaida,Ida,Idly,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alan,Al,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alastair,Al,Alex,,,,,,,,,,,,,,,,,,,,,,,,,,,
Albert,Al,Bert,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alexander,Alex,Lex,Xander,Sander,Sandy,,,,,,,,,,,,,,,,,,,,,,,,
Alexandra,Alex,Ali,Lexie,Sandy,,,,,,,,,,,,,,,,,,,,,,,,,
Alfred,Al,Alf,Alfie,Fred,Fredo.,,,,,,,,,,,,,,,,,,,,,,,,
Alonzo,Lonnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aloysius,Lou,Lewie,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amanda,Mandy,Mand,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andrew,Andy,Drew,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angus,Gus,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anne,Nan,Nancy,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anthony,Ant,Tony,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antoinette,Toni,Netta,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arnold,Arnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arthur,Art,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Augustine,Gus,Gussy,Gussie,,,,,,,,,,,,,,,,,,,,,,,,,,
Augustus,Gus,Auggy,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barbara,Barb,Barbie,Babs,Bobbie,,,,,,,,,,,,,,,,,,,,,,,,,
Barnaby,Barney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry,Baz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bartholomew,Bart,Barty,Barry,,,,,,,,,,,,,,,,,,,,,,,,,,
Basil,Baz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benjamin,Ben,Benji,Benny,,,,,,,,,,,,,,,,,,,,,,,,,,
Beverley,Bev,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bonnie,Bunnie,Benny,Boner,Bon,,,,,,,,,,,,,,,,,,,,,,,,,
Bradley,Brad,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bridget,Biddy,Bridey,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calvin,Cal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cameron,Cam,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Candace,Candy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carolyn,Carol,Lyn,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cassandra,Cassie,Cass,Sandra,Sandy,,,,,,,,,,,,,,,,,,,,,,,,,
Catherine,Cat,Cath,"Cate (Kate)",Cathy,Cassie,Katie,,,,,,,,,,,,,,,,,,,,,,,
Cecilia,Cecie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charles,Charlie,Charley,Chuck,Chas,Chaz,Chazza,Chic,Kori,Chip,,,,,,,,,,,,,,,,,,,,
Chester,Chet,Chesty,,,,,,,,,,,,,,,,,,,,,,,,,,,
Christine,Chris,Christy,Chrissy,Chrissie,Tina,,,,,,,,,,,,,,,,,,,,,,,,
Christopher,Chris,Topher,Kit,Chrissy,,,,,,,,,,,,,,,,,,,,,,,,,
Clayton,Clay,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clement,Clem,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clifford,Cliff,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clinton,Clint,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Constance,Connie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curtis,Curt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cynthia,Cindy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyrus,Cy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daniel,Dan,Danny,,,,,,,,,,,,,,,,,,,,,,,,,,,
David,Dave,Davey,Davie,Div,Dav,,,,,,,,,,,,,,,,,,,,,,,,
Deborah,Deb,Debbie,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dolores,Dee,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominic,Dom,Nick,Nicky,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominick,Dom,Nick,Nicky,,,,,,,,,,,,,,,,,,,,,,,,,,
Donald,Don,Donny,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dorothy,Dot,Dottie,Doll,Dolly,,,,,,,,,,,,,,,,,,,,,,,,,
Douglas,Doug,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Edmund,Ed,Eddy,Eddie,Ned,Neddie,Ted,Teddy,,,,,,,,,,,,,,,,,,,,,,
Edward,Ed,Eddy,Eddie,Ned,Neddie,Ted,Teddy,,,,,,,,,,,,,,,,,,,,,,
Edwin,Ed,Eddy,Eddie,Ned,Neddie,Ted,Teddy,,,,,,,,,,,,,,,,,,,,,,
Elaine,Lainie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eleanor,Ellie,Nell,Nellie,Ella,Elle,Nora,,,,,,,,,,,,,,,,,,,,,,,
Ellen,Nell,Nellie,Ellie,,,,,,,,,,,,,,,,,,,,,,,,,,
Elizabeth,Bess,Bessie,Bette,Bet,Betty,Beth,Betsy,Eliza,Elise,Elsa,Elsie,Elle,Ella,Lisa,Lisbeth,Lissie,Lily,Libby,Liddy,Lizbeth,Lizzie,Liz,Liza,Lilibet,,,,,
Emily,Em,Emmy,Emma,Milly,,,,,,,,,,,,,,,,,,,,,,,,,
Ethel,Eth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eugene,Gene,Gen,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ferdinand,Ferd,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frances,Fran,Franny,Fanny,Frankie,,,,,,,,,,,,,,,,,,,,,,,,,
Francesca,Fran,Franny,Fanny,,,,,,,,,,,,,,,,,,,,,,,,,,
Francesco,Fran,Frank,Frankie,,,,,,,,,,,,,,,,,,,,,,,,,,
Francis,Fran,Frank,Frankie,,,,,,,,,,,,,,,,,,,,,,,,,,
Franklin,Frank,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frederick,Fred,Freddy,Rick,Fritz,Freddie,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabriel,Gabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabriela,Gabby,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garfield,Gal,Gary,Garry,,,,,,,,,,,,,,,,,,,,,,,,,,
Geoffrey,Geoff,Jeff,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gerald,Gerry,Jerry,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gertrude,Gert,Gertie,Trudy,,,,,,,,,,,,,,,,,,,,,,,,,,
Gilbert,Gil,Gib,Bert,,,,,,,,,,,,,,,,,,,,,,,,,,
Gregory,Greg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gustav,Gus,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gustave,Gus,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harold,Harry,Hal,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helen,Nell/Nellie,Eleni,,,,,,,,,,,,,,,,,,,,,,,,,,,
Henry,Hank,Hal,Harry,,,,,,,,,,,,,,,,,,,,,,,,,,
Herbert,Herb,Herbie,Bert,,,,,,,,,,,,,,,,,,,,,,,,,,
Hilary,Hil,Hilly,,,,,,,,,,,,,,,,,,,,,,,,,,,
Howard,Howie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ingrid,Ing,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Irving,Irv,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isaac,Ike,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isabella,Izzy,Isa,Bella,Bell,,,,,,,,,,,,,,,,,,,,,,,,,
Isadore,Izzy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jacob,Jake,,,,,,,,,,,,,,,,,,,,,,,,,,,,
James,Jim,Jimmy,Jamie,Jimbo,Jambo,,,,,,,,,,,,,,,,,,,,,,,,
Jane,Jan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Janet,Jan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Janice,Jan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jason,Jay,Jase,Jake,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeffrey,Jeff,Geoff,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jennifer,Jen,Jenny,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeremiah,Jeremy,Jerry,Jem,Jey,Jez,,,,,,,,,,,,,,,,,,,,,,,,
Jerome,Jerry,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jessica,Jess,Jessie,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joel,Joe,Joey,,,,,,,,,,,,,,,,,,,,,,,,,,,
John,Johnny,Jack,Jackie,,,,,,,,,,,,,,,,,,,,,,,,,,
John,Jack,Jock,Johnny,,,,,,,,,,,,,,,,,,,,,,,,,,
Jonathan,Jon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan,Judd,Jordy,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joseph,Joe,Joey,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josephine,Jo,Joey,Josie,,,,,,,,,,,,,,,,,,,,,,,,,,
Joshua,Josh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judith,Judy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Katherine,Kathy,Kat,Katie,Kate,Kit,Kitty,Katy,,,,,,,,,,,,,,,,,,,,,,
Katrina,Kat,Trina,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenneth,Ken,Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kimberly,Kim,Kimmy,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kristen,Krissy,Kris,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Laura,Laurie,Lori,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lawrence,Larry,Law,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leonard,Len,Lenny,Leon,Leo,Lee,,,,,,,,,,,,,,,,,,,,,,,,
Leonardo,Len,Lenny,Leon,Leo,Lee,,,,,,,,,,,,,,,,,,,,,,,,
Lillian,Lil,Lilly,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lily,Lil,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Linda,Lynn,Lindy,,,,,,,,,,,,,,,,,,,,,,,,,,,
Louis,Lou,Louie,,,,,,,,,,,,,,,,,,,,,,,,,,,
Louise,Lou,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucas,Luke,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucille,Lucy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madeline,Maddie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madison,Maddie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Margaret,Peg,Peggy,Daisy,Maggie,Marge,Meg,,,,,,,,,,,,,,,,,,,,,,,
Maria,Mia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Martin,Marty,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mary,Daisie,Maisie,Polly,Molly,Mare,,,,,,,,,,,,,,,,,,,,,,,,
Matthew,Matt,Matty,,,,,,,,,,,,,,,,,,,,,,,,,,,
Megan,Meg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Melanie,Mel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Melissa,Mel,Lissa,Missy,,,,,,,,,,,,,,,,,,,,,,,,,,
Melinda,Mel,Mindy,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,Mike,Mick,Mikey,Mickey,,,,,,,,,,,,,,,,,,,,,,,,,
Michele,Shell,Shelley,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miranda,Randy,Mindy,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mitchell,Mitch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montague,Monty,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montgomery,Monty,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montmorency,Monty,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natasha,Tasha,Tash,Nat,,,,,,,,,,,,,,,,,,,,,,,,,,
Nathan,Nat,Nate,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nathaniel,Nat,Nath,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nichola,Nickie,Nicki,Nicky,Nikki,,,,,,,,,,,,,,,,,,,,,,,,,
Nicholas,Nick,Nicky,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nichole,Nickie,Nicki,Nicky,Nikki,,,,,,,,,,,,,,,,,,,,,,,,,
Nigel,Nig,Niggy,Niglet,Nige,,,,,,,,,,,,,,,,,,,,,,,,,
Norbert,Nobby,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oliver,Ollie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Olivia,Ollie,Liv,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oswald,Ozzy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patrick,Pat,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patricia,Pat,Patty,Tricia,Trish,Patsy,Trisha,,,,,,,,,,,,,,,,,,,,,,,
Paul,Paulie/Polly,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paula,Paulie/Polly,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pauline,Paulie/Polly,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Penelope,Penny,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Percival,Percy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peregrine,Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peter,Pete,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peter,Pete,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Philip,Phil,Philly,,,,,,,,,,,,,,,,,,,,,,,,,,,
Philippa,Pippa,Philly,,,,,,,,,,,,,,,,,,,,,,,,,,,
Priscilla,Cilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rachel,"Ray or Rach",,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raphael,Ralph,Rafi,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raymond,Ray,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rebecca,Becky,Becca,Becks,Bex,Bec,,,,,,,,,,,,,,,,,,,,,,,,
Regina,Reggie,Gina,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reginald,Reg,Reggie,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renee,Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Richard,Rich,Richie,Rick,Ricky,Dick,Dicky,,,,,,,,,,,,,,,,,,,,,,,
Robert,Bob,Bobby,Bobbie,Robbie,Robin,Rob,Robo,,,,,,,,,,,,,,,,,,,,,,
Roberta,Bobbie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roderick,Rod,Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rodney,Rod,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ronald,Ron,Ronnie,Ro,,,,,,,,,,,,,,,,,,,,,,,,,,
Russell,Russ,Rusty,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salvador,Sal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samantha,Sam,Sammy,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samuel,Sam,Sammy,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sarah,Sadie,Sally,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seymour,Sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sharon,"Shaza (Shaz)",,,,,,,,,,,,,,,,,,,,,,,,,,,,
Simon,Si,Sam,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spencer,Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stephen,Steve,Stevie,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steven,Steve,Stevie,,,,,,,,,,,,,,,,,,,,,,,,,,,
Susan,Sue,Susie,Suzy,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tamara,"Tammy (Tam)",,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tamsin,"Tammy (Tam)",,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terence,Terry,Tel,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teresa,Tracy/Tracey,Terry/Terrie,,,,,,,,,,,,,,,,,,,,,,,,,,,
Theodore,Ted,Teddy,Ed,Eddy,Ned,Neddy,Theo,,,,,,,,,,,,,,,,,,,,,,
Theresa,Tracy/Tracey,Terry/Terrie,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thomas,Tom,Thom,Tommy,,,,,,,,,,,,,,,,,,,,,,,,,,
Timothy,Tim,Timmy,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tobias,Toby,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trenton,Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyler,Ty,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Valerie,Val,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Veronica,Vera,Ronni/Ronnie,,,,,,,,,,,,,,,,,,,,,,,,,,,
Victor,Vic,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Victoria,Vicky,Tori,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vincent,Vinnie,Vince,,,,,,,,,,,,,,,,,,,,,,,,,,,
Violet,Vi,Lettie,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virginia,Ginny,Ginger,Vergie,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Walter,Wal,Walt,Wally,,,,,,,,,,,,,,,,,,,,,,,,,,
William,Will,Willie,Bill,Billy,Liam,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zachary,Zac,Zach,Zack,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABIJAH,ABIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABRAHAM,ABRAM,ABE,ABY,,,,,,,,,,,,,,,,,,,,,,,,,,
ADAM,EDIE,YIDDY,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADRIAN,HADRIAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AENEAS,ENEAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGNES,AGGIE,AGGY,INEZ,,,,,,,,,,,,,,,,,,,,,,,,,,
AILEEN,EILEEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALBERT,BERT,BERTIE,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALEXANDER,ALEC,ALEX,ALECK,ALICK,ECK,ECKY,LEX,LEXIE,SANDY,SANDERS,SAWNIE,,,,,,,,,,,,,,,,,,
ALFRED,ALF,ALFIE,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALGERNON,ALGY,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALICE,ALICIA,ALLY,ALLIE,ELSIE,AILIE,,,,,,,,,,,,,,,,,,,,,,,,
ALISON,ELSIE,AILIE,ALLAN,ALAN,,,,,,,,,,,,,,,,,,,,,,,,,
ANDREW,ANDY,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ANN,ANNA,ANNE,HANNAH,ANNIE,NANCY,NANNY,NINA,NAN,ANNETTE,,,,,,,,,,,,,,,,,,,,
ANNABEL,ANNABELLA,ANNAPLE,,,,,,,,,,,,,,,,,,,,,,,,,,,
ANTHONY,ANTONY,TONY,,,,,,,,,,,,,,,,,,,,,,,,,,,
