Abigail,Abby,Abbie,Abie,,,,,,,,,,,,,,,,,,,,,,,,,,
ANTOINETTE,NET,NETTY,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARABELLA,BELLA,BEL,BELLE,,,,,,,,,,,,,,,,,,,,,,,,,,
ARCHIBALD,ARCHIE,ARCHY,BALDIE,,,,,,,,,,,,,,,,,,,,,,,,,,
AUGUSTIN,AUGUSTINE,AUSTIN,,,,,,,,,,,,,,,,,,,,,,,,,,,
AUGUSTUS,GUS,GUSSIE,GUSTUS,,,,,,,,,,,,,,,,,,,,,,,,,,
BARBARA,BAB,BABS,BABBIE,,,,,,,,,,,,,,,,,,,,,,,,,,
BARNABAS,BARNABY,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARTHOLOMEW,BART,BAT,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEATRICE,BEATRIX,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BENEDICT,BENNET,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BENJAMIN,BEN,BENNY,,,,,,,,,,,,,,,,,,,,,,,,,,,
BERNARD,BARNEY,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BERTHA,BERTIE,BERTY,,,,,,,,,,,,,,,,,,,,,,,,,,,
BERTRAM,BERT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRIDGET,BIDDY,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAROLINE,CARRIE,CADDIE,,,,,,,,,,,,,,,,,,,,,,,,,,,
CASIMIR,CASSIE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CATHERINE,CATHERINA,KATHARINE,KATHERINE,CASY,KATE,KATHLEEN,KATIE,CATHIE,KATHIE,KATRINE,KIT,KITTY,,,,,,,,,,,,,,,,,
CECILIA,CECILY,SISELY,SIS,CIS,CISSY,CISSIE,,,,,,,,,,,,,,,,,,,,,,,
CHARLES,CHARLEY,CHARLIE,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHRISTIAN,CHRISTIE,CHRISTY,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHRISTINA,CHRISSIE,TEENIE,TINA,XINA,,,,,,,,,,,,,,,,,,,,,,,,,
CHRISTOPHER,CHRIS,KESTER,KIT,,,,,,,,,,,,,,,,,,,,,,,,,,
CLARA,CLARICE,CLARISSA,CLARE,CLAIRE,,,,,,,,,,,,,,,,,,,,,,,,,
CLAUD,CLAUDIUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLEMENTINA,CLEMINTINE,CLEMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,
CONSTANCE,CONNIE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CORA,CORINNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRISPIN,CRISPIAN,CRISPUS,,,,,,,,,,,,,,,,,,,,,,,,,,,
DANIEL,DAN,DANNY,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAVID,DAVE,DAVY,,,,,,,,,,,,,,,,,,,,,,,,,,,
DENIS,DENNIS,DENYS,,,,,,,,,,,,,,,,,,,,,,,,,,,
DIANA,DI,DIE,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOROTHEA,DOROTHY,DOL,DOLLY,DORA,,,,,,,,,,,,,,,,,,,,,,,,,
EDITH,ADA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EDMUND,ED,NED,NEDDY,,,,,,,,,,,,,,,,,,,,,,,,,,
EDWARD,ED,EDDIE,EDDY,NED,NEDDY,TED,TEDDY,,,,,,,,,,,,,,,,,,,,,,
EDWIN,ED,EDDIE,EDDY,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEANOR,ELINOR,HELEN,LEONORA,ELLA,ELLEN,NELL,NELLIE,NORA,NORAH,,,,,,,,,,,,,,,,,,,,
ELISABETH,ELIZA,ELIZABETH,BESS,BESSIE,BESSY,BETH,BETSY,BETTY,ELSIE,,,,,,,,,,,,,,,,,,,,
LIZ,LIZZIE,LIBBY,LISA,LIZA,,,,,,,,,,,,,,,,,,,,,,,,,
ELSPETH,ELSPIE,ELSIE,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMELINE,EMMELINE,EMILY,EMMA,EMM,EMMIE,,,,,,,,,,,,,,,,,,,,,,,,
EMMANUEL,IMMANUEL,MANNY,,,,,,,,,,,,,,,,,,,,,,,,,,,
ESTHER,HESTER,HESTHER,ESSIE,,,,,,,,,,,,,,,,,,,,,,,,,,
EUGENIA,GENIE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EUPHEMIA,EFFIE,EUPHIE,PHEMIE,PHAMIE,,,,,,,,,,,,,,,,,,,,,,,,,
EVA,EVE,EVELINA,EVELINE,EVELYN,,,,,,,,,,,,,,,,,,,,,,,,,
EZEKIAL,ZEKE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FAUSTINA,FAUSTINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLORENCE,FLO,FLOSSIE,FLOY,,,,,,,,,,,,,,,,,,,,,,,,,,
FRANCES,FANNY,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRANCIS,FRANK,FRANCIE,FRANKIE,,,,,,,,,,,,,,,,,,,,,,,,,,
FREDERIC,FREDERICK,FRED,FREDDIE,FREDDY,,,,,,,,,,,,,,,,,,,,,,,,,
FREDERICA,FREDDIE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GABRIEL,GABE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GEORGE,DOD,DODDY,GEORDIE,GEORGIE,,,,,,,,,,,,,,,,,,,,,,,,,
GEORGINA,GEORGIANA,GEORGIE,,,,,,,,,,,,,,,,,,,,,,,,,,,
GERALD,GERARD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GERMAN,GERMAINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GERTRUDE,GERTIE,TRUDY,,,,,,,,,,,,,,,,,,,,,,,,,,,
GILBERT,GIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GREGORY,GREG,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRISELDA,GRISSEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HAROLD,HARRY,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HARRIET,HARRIOT,HATTY,,,,,,,,,,,,,,,,,,,,,,,,,,,
HELEN,HELENA,NELL,NELLIE,AILIE,LENA,,,,,,,,,,,,,,,,,,,,,,,,
HENRIETTA,ETTA,HETTY,NETTIE,,,,,,,,,,,,,,,,,,,,,,,,,,
HENRY,HARRY,HAL,HEN,HENNY,,,,,,,,,,,,,,,,,,,,,,,,,
HONORA,HONARIA,NORA,NORAH,,,,,,,,,,,,,,,,,,,,,,,,,,
HORACE,HORATIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HUGH,HUGO,HUGHIE,HUGHOC,HUGGIN,,,,,,,,,,,,,,,,,,,,,,,,,
HUMPHREY,HUMPHRY,HUMPH,,,,,,,,,,,,,,,,,,,,,,,,,,,
IGNATIUS,INIGO,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISAAC,IZAAK,IK,IKE,,,,,,,,,,,,,,,,,,,,,,,,,,
ISABEL,ISABELLA,ISABEAU,ISOBEL,ISA,BEL,BELLA,SIBELLA,TIB,TIBBIE,,,,,,,,,,,,,,,,,,,,
JACOB,JAKE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JAMES,JEAMES,JEM,JIM,JE,MMY,JIMMIE,JIMMY,,,,,,,,,,,,,,,,,,,,,,
JANE,JANET,JEAN,JEANIE,JEANNIE,,,,,,,,,,,,,,,,,,,,,,,,,
JANET,JEN,JENNIE,JENNY,,,,,,,,,,,,,,,,,,,,,,,,,,
JEAN,JEANNE,JEANNETTE,,,,,,,,,,,,,,,,,,,,,,,,,,,
JEREMIAH,JEREMIAS,JEREMY,,,,,,,,,,,,,,,,,,,,,,,,,,,
JESSIE,JESS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JOAN,JOANNA,JOHANNA,,,,,,,,,,,,,,,,,,,,,,,,,,,
JOHN,JOHNNIE,JOHNNY,JACK,JOCK,,,,,,,,,,,,,,,,,,,,,,,,,
JONAS,JONAH,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JOSEPH,JOE,JOEY,,,,,,,,,,,,,,,,,,,,,,,,,,,
JOSEPHINE,JO,JOSY,JOSIE,JOZY,PHENY,,,,,,,,,,,,,,,,,,,,,,,,
JOSHUA,JOSH,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JOSIAH,JOSIAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JUDITH,JUDY,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JULIA,JULIET,JULIE,,,,,,,,,,,,,,,,,,,,,,,,,,,
JULIAN,JULE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JULIUS,JULE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KATHLEEN,KATH,CAITLIN,,,,,,,,,,,,,,,,,,,,,,,,,,,
KENNETH,KEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LANCELOT,LAUNCELOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAURA,LAURINDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAURENCE,LAWRENCE,LORENZO,LARRY,,,,,,,,,,,,,,,,,,,,,,,,,,
LEONARD,LEN,LENNY,,,,,,,,,,,,,,,,,,,,,,,,,,,
LETITIA,LETTICE,LETTIE,,,,,,,,,,,,,,,,,,,,,,,,,,,
LEWIS,LOUIS,LUDOVIC,LEW,LEWIE,LOU,LOUIE,,,,,,,,,,,,,,,,,,,,,,,
LILIAN,LILLY,LILY,,,,,,,,,,,,,,,,,,,,,,,,,,,
LLEWELYN,LLEWELLYN,LLYWELYN,,,,,,,,,,,,,,,,,,,,,,,,,,,
LORINDA,LAURINDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOUISA,LOUISE,LOU,LOUIE,,,,,,,,,,,,,,,,,,,,,,,,,,
LUCRETIA,LUCRECE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LUCY,LUCIA,LUCINDA,,,,,,,,,,,,,,,,,,,,,,,,,,,
LUKE,LUCAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MABEL,AMABEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MADELINE,MAUD,MAUDLIN,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAGDALENE,LENA,MAUD,,,,,,,,,,,,,,,,,,,,,,,,,,,
MARGARET,MARGIE,MARGERY,MARJORY,MARJORIE,MADGE,MAG,MAGGIE,MEG,MEGGY,PEG,PEGGY,META,GRITTY,,,,,,,,,,,,,,,,
MARIANNE,MARIAN,MARYANN,,,,,,,,,,,,,,,,,,,,,,,,,,,
MARION,MAMIE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MARK,MARCUS,MARCIUS,MARCELLUS,,,,,,,,,,,,,,,,,,,,,,,,,,
MARTHA,MAT,MATTY,PAT,PATTY,,,,,,,,,,,,,,,,,,,,,,,,,
MARY,MIRIAM,MAY,MOLL,MOLLY,MAMIE,POL,POLLY,MINNIE,,,,,,,,,,,,,,,,,,,,,
MATILDA,MATHILDA,MAT,MATTIE,MATTY,MAUD,PAT,PATTY,TILDA,TILLIE,,,,,,,,,,,,,,,,,,,,
MATTHEW,MATTHIAS,MAT,MATT,,,,,,,,,,,,,,,,,,,,,,,,,,
MICHAEL,MIKE,MICKY,,,,,,,,,,,,,,,,,,,,,,,,,,,
MILLICENT,MILICENT,MELICENT,,,,,,,,,,,,,,,,,,,,,,,,,,,
MOSES,MOSE,MOSEY,,,,,,,,,,,,,,,,,,,,,,,,,,,
MYPHANWY,MIFFY,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NANCY,NAN,NANCE,NINA,,,,,,,,,,,,,,,,,,,,,,,,,,
NATHAN,NATHANAEL,NATHANIEL,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEIL,NEAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NICHOLAS,NICOLAS,NIC,NICK,,,,,,,,,,,,,,,,,,,,,,,,,,
OCTAVIUS,OCTAVUS,TAVY,TAVE,,,,,,,,,,,,,,,,,,,,,,,,,,
OLIVER,OLLIE,OLLY,NOL,NOLLY,,,,,,,,,,,,,,,,,,,,,,,,,
OSMOND,OSMUND,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSWALD,OSWOLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PATRICK,PATRICIUS,PAT,PADDY,,,,,,,,,,,,,,,,,,,,,,,,,,
PAUL,PAULUS,PAULINUS,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAULA,PAULINA,PAULINE,,,,,,,,,,,,,,,,,,,,,,,,,,,
PENELOPE,PENNY,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PETER,PETE,PETERKIN,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILIP,PHIL,PIP,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILIPPA,PIPPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHINEAS,PHINEHAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHOEBE,PHEBE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHYLLIS,PHILLIS,PHYL,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLINY,PLINIUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRUDENCE,PRUE,PRUDY,,,,,,,,,,,,,,,,,,,,,,,,,,,
QUINTIN,QUENTIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RALPH,RODOLPH,RODOLPHUS,RUDOLPH,RUDOLPHUS,,,,,,,,,,,,,,,,,,,,,,,,,
RAYMOND,RAYMUND,RAY,,,,,,,,,,,,,,,,,,,,,,,,,,,
REBECCA,REBEKAH,BECK,BEX,BECKY,,,,,,,,,,,,,,,,,,,,,,,,,
REGINALD,REYNOLD,REG,,,,,,,,,,,,,,,,,,,,,,,,,,,
RICHARD,DICK,DICKIE,DICKY,DICKEN,DICKON,RICK,,,,,,,,,,,,,,,,,,,,,,,
ROBERT,RUPERT,BOB,BOBBY,DOB,DOBBIN,ROB,ROBBIE,ROBIN,,,,,,,,,,,,,,,,,,,,,
RODERICK,RODERIC,RICK,ROD,RODDIE,RODDY,,,,,,,,,,,,,,,,,,,,,,,,
ROGER,RODGE,HODGE,HODGEKIN,,,,,,,,,,,,,,,,,,,,,,,,,,
ROLAND,ROWLAND,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROSA,ROSABEL,ROSABELLA,ROSALIA,ROSALIE,ROSALIND,ROSIE,,,,,,,,,,,,,,,,,,,,,,,
ROXANA,ROXY,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAMSON,SAMPSON,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAMUEL,SAM,SAMMY,,,,,,,,,,,,,,,,,,,,,,,,,,,
SARAH,SARA,SAL,SALLY,,,,,,,,,,,,,,,,,,,,,,,,,,
SEBASTIAN,SEB,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SERENO,SERENUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIBYL,SIBYLLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SILAS,SILVANUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SILVESTER,SYLVESTER,VESTER,VEST,,,,,,,,,,,,,,,,,,,,,,,,,,
SIMON,SIMEON,SIM,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOPHIA,SOPHIE,SOPHY,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOLOMON,SOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STELLA,ESTELLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STEPHEN,STEENIE,STEVE,STEVIE,,,,,,,,,,,,,,,,,,,,,,,,,,
SUSAN,SUSANNA,SUSANNAH,SUE,SUKE,SUKY,SUSIE,SUSY,,,,,,,,,,,,,,,,,,,,,,
THEODORA,DORA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THEODORIC,DERRICK,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THERESA,TERRY,TRACIE,,,,,,,,,,,,,,,,,,,,,,,,,,,
THOMAS,TOM,TOMMY,TAM,TAMMIE,,,,,,,,,,,,,,,,,,,,,,,,,
TIMOTHY,TIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOBIAH,TOBIAS,TOBY,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRISTRAM,TRISTAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VICTOR,VIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VICTORIA,VICKY,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VINCENT,VINTY,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WALTER,WAT,WATTY,,,,,,,,,,,,,,,,,,,,,,,,,,,
WILHELMENA,WILMETT,WILMOT,MINA,MINNIE,MINELLA,,,,,,,,,,,,,,,,,,,,,,,,
WILLIAM,WILL,WILLIE,WILLY,BILL,BILLIE,BILLY,,,,,,,,,,,,,,,,,,,,,,,
WINIFRED,WINFRED,WINNIE,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZACHARIAH,ZECHARIAH,ZACH,ZACKY,ZAK,,,,,,,,,,,,,,,,,,,,,,,,,
ZEBADIAH,ZEBEDEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAME,NICK,NAME,-,Masc.,Fem.,,,,,,,,,,,,,,,,,,,,,,,,
Aaron,Ron,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abel,Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abednego,Bedney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abijah,Ab,,Bige,,,,,,,,,,,,,,,,,,,,,,,,,,
Abigail,Ab,Abbie(y),,Gail,,Nabby,,,,,,,,,,,,,,,,,,,,,,,
Abner,Ab,,Abbie,,,,,,,,,,,,,,,,,,,,,,,,,,
Abraham,Abe,,Abram,,Bram,,,,,,,,,,,,,,,,,,,,,,,,
Absalom,Ab,,Abbie,,App,,,,,,,,,,,,,,,,,,,,,,,,
Adaline,Ada,,Adela,,Aline,,Edith,,,,,,,,,,,,,,,,,,,,,,
Adam,Ade,,Edie,,,,,,,,,,,,,,,,,,,,,,,,,,
Addy,names,starting,with,Ad,,,,,,,,,,,,,,,,,,,,,,,,,
Adelaide,Ada,Addie,Adela,,Adeline,,Della,,Heide,,,,,,,,,,,,,,,,,,,,
Adela,Della,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adelaide,Addie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adelbert,Albert,,Del,,Delbert,,Bert,,,,,,,,,,,,,,,,,,,,,,
Adeline,Addie,,Linney,,,,,,,,,,,,,,,,,,,,,,,,,,
Adolphus,Ado,,Adolph,Dolph,,,,,,,,,,,,,,,,,,,,,,,,,
Adrian,Rian,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adrienne,(m)Adrian,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Agatha,Addy,,Ag,,Aggie,,Agnes,,,,,,,,,,,,,,,,,,,,,,
Aggy,names,starting,Ag,,,,,,,,,,,,,,,,,,,,,,,,,,
Agnes,Aggy,,Ann,,Nancy,,Nessie,,,,,,,,,,,,,,,,,,,,,,
Aileen,Helen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alanson,Al,,Lanson,,,,,,,,,,,,,,,,,,,,,,,,,,
Alastair,Al,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alazama,Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Albert,Al,,Bert,,Bird,-,(f)Alberta,,,,,,,,,,,,,,,,,,,,,,
Alberta,Abertina,Albertine,Allie,Bert,Bertie,-,(m),Albert,,,,,,,,,,,,,,,,,,,,,
Aleva,Leve,,Levy,,,,,,,,,,,,,,,,,,,,,,,,,,
Alexander,Ala,,Alec,,Alex,,Andi,,Ec,,Lex,,Sandy,Xandra,-,(f),Alexis,,Sandra,,,,,,,,,,
Alexandra,Lexa,,Xan,,,,,,,,,,,,,,,,,,,,,,,,,,
Alexandria,Alla,,Drina,,Sandra,-,(m),Alexander,,,,,,,,,,,,,,,,,,,,,
Alexandria,Alla,,Ellie,,Elic,,,,,,,,,,,,,,,,,,,,,,,,
Alexis,Lexi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alfred,Al,,Alf,,Alfie,,Fred,-,(f),Alfreda,,,,,,,,,,,,,,,,,,,
Alfreda,Alfy,,Frieda,-,(m),Alfred,,,,,,,,,,,,,,,,,,,,,,,
Algernon,Algy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alicia,Ally,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alice,Alcy,,Alicia,,Allie,,Elsie,,Lisa,,,,,,,,,,,,,,,,,,,,
Aline,Adeline,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alison,Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Almena,Allie,,Mena,,,,,,,,,,,,,,,,,,,,,,,,,,
Almina,Minnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alonzo,Al,,Alphonzo,,Lon,,Lonnie,,Lonzo,,,,,,,,,,,,,,,,,,,,
Alphinias,Alphus,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Almira,Myra,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AlvertaVert,,Virdie,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alyssa,Al,,Ally,,Lissia,,,,,,,,,,,,,,,,,,,,,,,,
Alzada,Zada,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amanda,Amy,,Manda,,Mandana,,Mandy,,,,,,,,,,,,,,,,,,,,,,
Ambrose,Brose,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amelia,Amy,,Emily,,Mel,,Melia,,Millie,,,,,,,,,,,,,,,,,,,,
America,Mec,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amos,Moses,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anastasia,Ana,,Stacy,,,,,,,,,,,,,,,,,,,,,,,,,,
Andrea,-,(m),Andrew,Drea,,Rea,,,,,,,,,,,,,,,,,,,,,,,
Andrew,Andy,,Ansey,,Drew,-,(f)Andrea,,,,,,,,,,,,,,,,,,,,,,
Angela,Angel,,Angelica,,Angelina,,Angeline,,Angie,,Jane,,,,,,,,,,,,,,,,,,
Angelina,Lina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ann,Anna,Anne,Annie,Hannah,,Nan,,Nanny,,Nancy,,Nana,,Susanna,,,,,,,,,,,,,,,
Annette,Anna,,Nettie,,,,,,,,,,,,,,,,,,,,,,,,,,
Anselm,Anse,,Ance,,Ansel,-,(f),Selma,,,,,,,,,,,,,,,,,,,,,
Anthony,Tony,-,(f),Antoinette,,Antonia,,,,,,,,,,,,,,,,,,,,,,,
Antoinette,Antonia,,Net,,Nettie,,Tonie,,,,,,,,,,,,,,,,,,,,,,
Antonia,Nettie,-,(m),Antone,,Anthony,,,,,,,,,,,,,,,,,,,,,,,
Appoline,Appie,Appy,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aquilla,Quil,,Quillie,,,,,,,,,,,,,,,,,,,,,,,,,,
Arabella,Ara,,Bella,,Belle,,,,,,,,,,,,,,,,,,,,,,,,
Araminta,Armida,Middie,,Minty,,Ruminta,,,,,,,,,,,,,,,,,,,,,,,
Archibald,Archie,,Baldie,,,,,,,,,,,,,,,,,,,,,,,,,,
Ariadne,Arie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arielle,Arie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Archilles,Kill,,Killis,,,,,,,,,,,,,,,,,,,,,,,,,,
Aristotle,Telly,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arizona,Ona,Onie,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arlene,Lena,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Armanda,Mandy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Armilda,Milly,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arminda,Mindie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arminta,Minite,,Minnie,,,,,,,,,,,,,,,,,,,,,,,,,,
Arnold,Arnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Artelepsa,Epsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Artemus,Art,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arthur,Art,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arthusa,Thursa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arzada,Zaddi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asenath,Assene,,Nathey?,Sene,,,,,,,,,,,,,,,,,,,,,,,,,
Aubrey,Bree,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Audrey,Dee,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Augusta,Augustina,Aggy,,Augie,,Gus(s)ie,,Ina,,Tina,-,(m),Augustus,,,,,,,,,,,,,,,,
Augustine,Augustus,Gus,,Gustus,-,(f),Augusta,,Gustie,,,,,,,,,,,,,,,,,,,,
Aurelia,Aurilla,Orilla,Ora,,Ree,,Rilly,,,,,,,,,,,,,,,,,,,,,,
Avarilla,Rilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barbara,Babs,,Barb,Barbie,(y),,Bobbie,,Bonnie,,,,,,,,,,,,,,,,,,,,
Barbery,Barbara,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barnabas,Barney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barnard,Bernard,Barney,,Bernie,,,,,,,,,,,,,,,,,,,,,,,,,
Bartholomew,Bart,,Bartel,,Barth,,Bat,,,,,,,,,,,,,,,,,,,,,,
Barticus,Bart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bazaleel,Basil,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beatrice,Bea,,Trisha,,Trissy,,Trixie,,,,,,,,,,,,,,,,,,,,,,
Bedelia,Delia,,Bridgit,,,,,,,,,,,,,,,,,,,,,,,,,,
Belinda,Bell,,Belle,,Linda,,,,,,,,,,,,,,,,,,,,,,,,
Benedict,Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bengta,Bengtha,Ben,,,,,,,,,,,,,,,,,,,,,,,,,,,
