Abigail,Abby,Abbie,Abie,,,,,,,,,,,,,,,,,,,,,,,,,,
Benjamin,Ben,,Benjie,,Bennie,,Jamie,,,,,,,,,,,,,,,,,,,,,,
Bertram,Bert,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bertha,Bertie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bethena,Beth,,Thaney,,,,,,,,,,,,,,,,,,,,,,,,,,
Beverly,Bev,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bezaleel,Zeely,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blanche,Bea,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boetius,Bo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brenda,Brandy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bridget,Biddy,,Bridie,,Brie,,Delia,,,,,,,,,,,,,,,,,,,,,,
Brian,Bryan,,Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
Brittany,Britt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caldonia,Callie,Dona,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caleb,Cal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
California,Callie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calista,Kissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calpurnia,Cally,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calvin,Cal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cameron,Cam,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Camille,Cammy,,Millie,,,,,,,,,,,,,,,,,,,,,,,,,,
Campbell,Cam,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Candace,Candy,,Dacey,,,,,,,,,,,,,,,,,,,,,,,,,,
Carl,Charles,,Karl,,,,,,,,,,,,,,,,,,,,,,,,,,
Carlotta,Lottie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carmon,Carm,,Cammie,,Charm,,,,,,,,,,,,,,,,,,,,,,,,
Carmellia,Mellia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caroline,Caddie,,Carol,,Carrie,,Cassie,,Lena,,Lynn,-,(m),Charles,,,,,,,,,,,,,,,
Carolyn,See,Caroline,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carthaette,Etta,,Etty,,,,,,,,,,,,,,,,,,,,,,,,,,
Casper,Jasper,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cassandra,Cass,,Cassie(ey),,Sandi,,Sandra,,,,,,,,,,,,,,,,,,,,,,
Caswell,Cass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Catherine,Cathy,,Karen,,Katharine,,Katie,,Kathleen,,Kay,,Kit,,Kittie,,Rhynie,Rina(e),Trina,,,,,,,,,,
Cathleen,See,Catherine,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cecilia,Celia,,Cissy,-,(m),Cecil,,,,,,,,,,,,,,,,,,,,,,,
Celeste,Celia,,Lessie,,,,,,,,,,,,,,,,,,,,,,,,,,
Celinda,Linda,,Lindy,,Lynn,,,,,,,,,,,,,,,,,,,,,,,,
Charity,Chat,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charles,Buck,,Carl,,Chad,,Charlie,,Chick,,Chuck,-,(f)Caroline,Charlotte,,,,,,,,,,,,,,,
Charlotte,Car,,Carlotta,,Letty,,Lotta,,Lottie,-,(m),Charles,,,,,,,,,,,,,,,,,
Chauncey,Chance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chesley,Chet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chester,Chet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chloe,Clo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Christian,Chris,Christopher,Kit,,,,,,,,,,,,,,,,,,,,,,,,,,
Christine,Christiana,Chris,Crissy,Christy,,Ina,,Tina,,Xina,,,,,,,,,,,,,,,,,,,
Christopher,Chris,,Christian,,Kester,,Kit,,,,,,,,,,,,,,,,,,,,,,
Cicely,Cilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cinderella,Arilla,,Cindy,,Rilla,,Rella,,,,,,,,,,,,,,,,,,,,,,
Clara,Claire,,Clarice,,Clarissa,,,,,,,,,,,,,,,,,,,,,,,,
Clarence,Clay,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clarinda,Clara,-,(m),Clarence,,Renee,,,,,,,,,,,,,,,,,,,,,,,
Clarissa,Clara,,Clare,,Cissy,,,,,,,,,,,,,,,,,,,,,,,,
Claudia,-,(m),Claud,,,,,,,,,,,,,,,,,,,,,,,,,,
Cleatus,Cleat,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clementine,Clem,-,(m)Clement,,,,,,,,,,,,,,,,,,,,,,,,,,
Clifford,Cliff,,Ford,,,,,,,,,,,,,,,,,,,,,,,,,,
Clifton,Cliff,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cole,Colie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Columbus,Lum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Constance,Connie,-,(m),Constant,,,,,,,,,,,,,,,,,,,,,,,,,
Cordelia,Cordy,,Delia,,,,,,,,,,,,,,,,,,,,,,,,,,
Cory,Corey,CoCo,,Cordy,,Ree,,,,,,,,,,,,,,,,,,,,,,,
Corinne,Cora,,Ora,,,,,,,,,,,,,,,,,,,,,,,,,,
Cornelia,Conny,,Corny,,Neely,,Nelle,Nelly,,-,(m)Cornelius,,,,,,,,,,,,,,,,,,
Cornelius,Neil,Neely,-,(f),Cornelia,,,,,,,,,,,,,,,,,,,,,,,,
Courtney,Corky,,Court,,Curt,,,,,,,,,,,,,,,,,,,,,,,,
Crystal,Chris,etc.,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cynthia,Cindy,,Sina,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyrus,Cy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daisy,Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daniel,Dan,,Danny,,Dank,,,,,,,,,,,,,,,,,,,,,,,,
Danielle,Dani,,Ellie,,etc.,,,,,,,,,,,,,,,,,,,,,,,,
Daphne,Daph,Daphie,,,,,,,,,,,,,,,,,,,,,,,,,,,
David,Davy,-,(f),Vida,,,,,,,,,,,,,,,,,,,,,,,,,
Deanne,Ann,,Dee,,,,,,,,,,,,,,,,,,,,,,,,,,
Deborah,Deb,,Debi,,Debbie,,Debby,,,,,,,,,,,,,,,,,,,,,,
Delbert,Bert,,Del,,,,,,,,,,,,,,,,,,,,,,,,,,
Deidre,Deedee,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Delia,Cordelia,,Fidelia,-,(m),Delius,,,,,,,,,,,,,,,,,,,,,,,
Delilah,Dell,,Della,,Lil,,Lila,,,,,,,,,,,,,,,,,,,,,,
Dell,Della,Adela,,Adelaide,,Delilah,,,,,,,,,,,,,,,,,,,,,,,
Delores,Dee,,Dodie,Dodie,,Lola,,,,,,,,,,,,,,,,,,,,,,,
Delpha,Philadelphia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Delphine,Del,,Delf,,Delphi,,,,,,,,,,,,,,,,,,,,,,,,
Demaris,Demerias,(f),Dea,,Maris,,Mary,,,,,,,,,,,,,,,,,,,,,,
Democrates,Mock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denise,-,(m),Dennis,,,,,,,,,,,,,,,,,,,,,,,,,,
Deuteronomy,Duty,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diane,Diana,Di,,Dicey,,Didi,,,,,,,,,,,,,,,,,,,,,,,
Dickson,Dick,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominic,Dom,,Nick(y),,,,,,,,,,,,,,,,,,,,,,,,,,
Dorinda,Dora,,Dorothea,,,,,,,,,,,,,,,,,,,,,,,,,,
Doris,Dora,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dorothea,Doda,,Dora,,,,,,,,,,,,,,,,,,,,,,,,,,
Dorothy,Dee,,Dolly,,Dorothea,,Dot,,Dotha,Dotty,,,,,,,,,,,,,,,,,,,
Douglas,Doug,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drusilla,Silla,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Duncan,Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ebenezer,Eb,,Eben,,Eber,,,,,,,,,,,,,,,,,,,,,,,,
Ed,names,starting,Ed,,,,,,,,,,,,,,,,,,,,,,,,,,
Edith,Dicey,,Edie,,,,,,,,,,,,,,,,,,,,,,,,,,
Edmund,Ed,,Ned,,Ted,,,,,,,,,,,,,,,,,,,,,,,,
Edna,Edny,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Edward,Ed,,Ned,,Ted,,,,,,,,,,,,,,,,,,,,,,,,
Edwina,-,(m),Edwin,,,,,,,,,,,,,,,,,,,,,,,,,,
Egbert,Bert,,Burt,,,,,,,,,,,,,,,,,,,,,,,,,,
Eighta,Athy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eileen,Helen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elaine,-,Helen,,Lainie,,,,,,,,,,,,,,,,,,,,,,,,,
Elbert,Albert,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elbertson,Elbert,,Bert,,,,,,,,,,,,,,,,,,,,,,,,,,
Eleanor,Elaine,Ella,Ellen,Helen,Lanna,,Leonora,Nell,Nellie,Nora,,,,,,,,,,,,,,,,,,,
Elena,Helen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elias,Eli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elijah,Eli,,Lige,,,,,,,,,,,,,,,,,,,,,,,,,,
Eliphalel,Life,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elisa,Lisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elisha,Eli,,Ellis,,Lish,,,,,,,,,,,,,,,,,,,,,,,,
Eliza,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elizabeth,Bess,(ie),,Beth,,Bethia,,Betsy,,Bette(y),,Dicey,Elis,,Elsie,,Ibby,,Libby,,Liz,,Liza,,Lizabeth,,Lizzie,,Tess
Ella,Ellie,Eleanor,Gabriella,Helen,Luella,,,,,,,,,,,,,,,,,,,,,,,,
Ellen,Helen,,Nell,,Nellie,,,,,,,,,,,,,,,,,,,,,,,,
Ellender,Ellen,Helen,,Nellie,,,,,,,,,,,,,,,,,,,,,,,,,
Elminie,Minnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elmira,Mira,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elnora,Nora,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eloise,Heloise,,Louise,,,,,,,,,,,,,,,,,,,,,,,,,,
Elsie,Alice,,Elizabeth,,,,,,,,,,,,,,,,,,,,,,,,,,
Elwood,Ells,,Elly,,,,,,,,,,,,,,,,,,,,,,,,,,
Elvira,Elvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elysia,Lisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emanuel,Manny,,Manuel,,,,,,,,,,,,,,,,,,,,,,,,,,
Emeline,Emmer,,Emily,,Emmy,,Lina,,Millie,,,,,,,,,,,,,,,,,,,,
Emil,-,(f),Emily,,,,,,,,,,,,,,,,,,,,,,,,,,
Emily,Emma,,Emmie,,Erma,,,,,,,,,,,,,,,,,,,,,,,,
Ephraim,Eph,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Erasmus,Rasmus,,Raze,,,,,,,,,,,,,,,,,,,,,,,,,,
Eric,Rick,,Ricky,-,(f),Erica,,,,,,,,,,,,,,,,,,,,,,,
Ernest,Earnest,Ernie,(f),Ernestine,,,,,,,,,,,,,,,,,,,,,,,,,
Ernestine,Erna,,Tina,,Teeny,-,(m),Ernest,,,,,,,,,,,,,,,,,,,,,
Erwin,Irwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Essy,names,starting,with,Es,,,,,,,,,,,,,,,,,,,,,,,,,
Eseneth,Senie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estella,Essy,,Stella,,,,,,,,,,,,,,,,,,,,,,,,,,
Esther,Essie,,Hester,,,,,,,,,,,,,,,,,,,,,,,,,,
Eudicy,Dicey,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eudora,Dora,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eudoris,Dosie,Dossie,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eugene,Gene,-,(f),Eugenia,,Euy,,Gene,Genie,,Jenny,,,,,,,,,,,,,,,,,,
Eunice,Unice,Nicie,,,,,,,,,,,,,,,,,,,,,,,,,,,
Euphemia,Effie,(y),,,,,,,,,,,,,,,,,,,,,,,,,,,
Eurydice,Dicey,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eustacia,Stacia,,Stacy,,,,,,,,,,,,,,,,,,,,,,,,,,
Evangeline,Evan,,Ev,Vangie,,,,,,,,,,,,,,,,,,,,,,,,,
Evelyn,Ev,,Eve,-,(f),Evelina,Evelyn,,,,,,,,,,,,,,,,,,,,,,
Ezekiel,Ez,,Zeke,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperienceExie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Faith,Fay,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fidelia,Delia,-,(m),Delius,,,,,,,,,,,,,,,,,,,,,,,,,
Felicia,-,Fel,,Feli,,(m),Felix,,,,,,,,,,,,,,,,,,,,,,
Felicity,Flick,,Tick,,,,,,,,,,,,,,,,,,,,,,,,,,
Ferdinand,(do),Ferdie,,Fred,,,,,,,,,,,,,,,,,,,,,,,,,
Field,names,ending,with,field,,,,,,,,,,,,,,,,,,,,,,,,,
Florence,Flo,,Flora,,Florrie,,Floss,,Flossie,,,,,,,,,,,,,,,,,,,,
Floyd,Lloyd,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frances,Fan,,Fanny,,Fran,(ie),,France,,Frankie,,Franz,,Sis,-,(m),Francis,,,,,,,,,,,,
Francis,Frank,-,(f),Frances,,,,,,,,,,,,,,,,,,,,,,,,,
Franklin,Frank,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frederick,Derick,,Fred,,Fredric,,Freddie,,Frish,,Fritz,-,(f)Frederica,,Rick,,,,,,,,,,,,,,
Frederica,-,(m),Frederick,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabriel,Gabe,,Gabby,-,(f),Garbrielle,,,,,,,,,,,,,,,,,,,,,,,
Gabrielle,Ella,,Gabbie,-,(m),Gabriel,,,,,,,,,,,,,,,,,,,,,,,
Genevieve,Gency,Jinsey,,Jenny,,,,,,,,,,,,,,,,,,,,,,,,,
Geoffrey,Jeff,,Jeffrey,,,,,,,,,,,,,,,,,,,,,,,,,,
George,Jorge,-,(f),Georgiana,,,,,,,,,,,,,,,,,,,,,,,,,
Georgia,Georgiana,-,(m)George,,,,,,,,,,,,,,,,,,,,,,,,,,
Gerald,Jerry,-,(f),Geraldine,,(m),Gerry,,,,,,,,,,,,,,,,,,,,,,
Geraldine,Dina,,Gerri(e),,Jerry,,Deannie,-,(m),Gerald,,,,,,,,,,,,,,,,,,,
Gerhardt,Gay,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gertrude,Gatty,,Gertie,,Trudy,,,,,,,,,,,,,,,,,,,,,,,,
Gilbert,Bert,,Bertie,,Gib,,Gil,,Wilber,,,,,,,,,,,,,,,,,,,,
Gloria,Glory,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Governor,Govie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenberry,Berry,,Green,,,,,,,,,,,,,,,,,,,,,,,,,,
Gretchen,Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gregory,Greg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Griselda,Grissel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gustavus,Gus,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gwendolyn,Genny,Gwen,,Wendy,,,,,,,,,,,,,,,,,,,,,,,,,
Hamilton,Ham,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hannah,Anna,,Hattie,Nan,,Nanny,,Susannah,,,,,,,,,,,,,,,,,,,,,
Heather,Hetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Herman,Harman,(Dutch),,,,,,,,,,,,,,,,,,,,,,,,,,,
Harold,Hal,,Harry,,,,,,,,,,,,,,,,,,,,,,,,,,
Harriet,Hatty(ie),-,(m),Harry,,,,,,,,,,,,,,,,,,,,,,,,,
Harry,Harold,,Henry,,,,,,,,,,,,,,,,,,,,,,,,,,
Haseltine,Hassie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helen(a),Aileen,Eileen,,Elaine,Eleanor,,Ellen,Lena,Nell,Nellie,,,,,,,,,,,,,,,,,,,
Heloise,Eloise,,Lois,,,,,,,,,,,,,,,,,,,,,,,,,,
Henrietta,Etta,,Hank,,Hetty,,Nettie,,Retta,-,(m),Henry,,,,,,,,,,,,,,,,,
Henry,Hal,,Hank,,Harry,,Hen,,Hence,,,,,,,,,,,,,,,,,,,,
Hepsabah,Hepsabeth,Hepsabel,Hepsy,,,,,,,,,,,,,,,,,,,,,,,,,,
Herbert,Bert,,Herb,,,,,,,,,,,,,,,,,,,,,,,,,,
Hester,Esther,Hessy,,Hetty,,,,,,,,,,,,,,,,,,,,,,,,,
Hezekiah,Hez,,Ki,,Ky,,,,,,,,,,,,,,,,,,,,,,,,
Honora,Honey,,Nora,,Norah,,Norry,,,,,,,,,,,,,,,,,,,,,,
Horace,Harry,,Horatio,,,,,,,,,,,,,,,,,,,,,,,,,,
Hortense,Harty,,Tensey,,,,,,,,,,,,,,,,,,,,,,,,,,
Hosea,Hosey,,Hosie,,,,,,,,,,,,,,,,,,,,,,,,,,
Howard,Hal,,Howie,,,,,,,,,,,,,,,,,,,,,,,,,,
Hubert,Hugh,Hugo,,Bert,,,,,,,,,,,,,,,,,,,,,,,,,
Ian,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ignatius,Ignatzio,Iggy,,Nace,,Naz,,,,,,,,,,,,,,,,,,,,,,,
Immanuel,Emmanuel,,Manuel,,,,,,,,,,,,,,,,,,,,,,,,,,
India,Indie,,Indy,,,,,,,,,,,,,,,,,,,,,,,,,,
Inez,Agnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iona,Onnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Irene,Rena,,Rennie,,,,,,,,,,,,,,,,,,,,,,,,,,
Irvin,Irving,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Irwin,Erwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isaac,Ike,,Zeke,,,,,,,,,,,,,,,,,,,,,,,,,,
Isabelle(a),Bella,,Belle,,Cybilla,,Elizabeth,,Ib,,Issy,,Nib,,Sabe,,Sabra,,Sibella,,Tibbie,,,,,,,,
Isadora,Dora,,Issy,-,(m),Isidore,,,,,,,,,,,,,,,,,,,,,,,
Isaiah,Zadie,,Zay,,,,,,,,,,,,,,,,,,,,,,,,,,
Isidore,Izzy,-,(f),Isadora,,,,,,,,,,,,,,,,,,,,,,,,,
Issy,names,starting,with,Is,,,,,,,,,,,,,,,,,,,,,,,,,
Iva,Ivy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ivan,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jacob,Jake,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jacqueline,Jackie,-,(m),Jack,,,,,,,,,,,,,,,,,,,,,,,,,
Jackson,Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jahoda,Hoda,,Hodie,,Hody,,,,,,,,,,,,,,,,,,,,,,,,
James,Jamie,,Jim,,,,,,,,,,,,,,,,,,,,,,,,,,
Jane,Janet,,Janie,,Jessie,,Jenny,,Jinsey,,Joan,,Joanna,,Virginia,,,,,,,,,,,,,,
Jannett,Nettie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jasper,Casper,,Jap,,,,,,,,,,,,,,,,,,,,,,,,,,
Jayme,Jay,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jean,Jennie,,Joanna,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeanette,Jeanne,,Nettie,,,,,,,,,,,,,,,,,,,,,,,,,,
Jedediah,Diah,,Dyer,,Jed,,,,,,,,,,,,,,,,,,,,,,,,
Jeffrey,Geoffrey,,Jeff,,,,,,,,,,,,,,,,,,,,,,,,,,
Jehu,Gee,,Hugh,,,,,,,,,,,,,,,,,,,,,,,,,,
Jemima,Jemma,,Mima(i),,,,,,,,,,,,,,,,,,,,,,,,,,
Jennet,Jenny,,Jessie,(Canada),,,,,,,,,,,,,,,,,,,,,,,,,
Jennifer,(adaptation,of,Winifred),Jan,,Jenny,etc.,,,,,,,,,,,,,,,,,,,,,,
Jeremiah,Jeremy,,Jerry,,,,,,,,,,,,,,,,,,,,,,,,,,
Jerita,Rita,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jessica,Jess,,Jesse,,Jessie,,Sica,,,,,,,,,,,,,,,,,,,,,,
Jincy,Jinsy,Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jessie,Jane,,Janet,,Jess,,Jessica,,,,,,,,,,,,,,,,,,,,,,
Joanna,Jane,Jean,Joan,Jody,,Johanna,-,(m),John,,,,,,,,,,,,,,,,,,,,
John,Hans,Ian,Ivan,Jack,,Jean,Jehu,Jayhugh,Jock,-(f),See,Joanna,,,,,,,,,,,,,,,,,
Johannes,John,Johnny,,Jonathan,,,,,,,,,,,,,,,,,,,,,,,,,
Jonathan,John,,Jon,,Nat,,Nathan,,,,,,,,,,,,,,,,,,,,,,
Joseph,Joe,,Joey,-,(f),Josephine,,,,,,,,,,,,,,,,,,,,,,,
Josepha,Josephine,Pheny,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josephine,Jo,,Joey,,Josey(ie),,Fina,(m),Joseph,,,,,,,,,,,,,,,,,,,,
Josetta,Jettie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joshua,Josh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joyce,Joy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Juanita,Nita,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judah,Jude,,Juder,,,,,,,,,,,,,,,,,,,,,,,,,,
Judith,Juda,,Jude,,Judi(e),,Judy,,,,,,,,,,,,,,,,,,,,,,
Julia,Jill,,Julie,,Juliet,-,(m),Julian,Julius,Jule,,,,,,,,,,,,,,,,,,,
June,-,(m),Junius,,,,,,,,,,,,,,,,,,,,,,,,,,
Justin,Justus,-,(f),Justina,,,,,,,,,,,,,,,,,,,,,,,,,
Karonhappuck,Carrie,,Karen,,Karon,,Happy,,,,,,,,,,,,,,,,,,,,,,
Katarina,Catherine,,Tina,,,,,,,,,,,,,,,,,,,,,,,,,,
Katherine,Kat,,Kate,(etc),,Kitsey,,Kitty,-,See,Catherine,,,,,,,,,,,,,,,,,,
Kathleen,-,See,Catherine,,,,,,,,,,,,,,,,,,,,,,,,,,
Kayla,Kay-Kay,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kendra,Kay,,Kenny,,Kenj,Kenji,,,,,,,,,,,,,,,,,,,,,,,
Keziah,Kezzie,(y),,Kid,,Kizzy,,etc.,,,,,,,,,,,,,,,,,,,,,
Kristel,Kris,,etc.,,,,,,,,,,,,,,,,,,,,,,,,,,
Kristine,Kissy,,Kris,,Krissy,,,,,,,,,,,,,,,,,,,,,,,,
KristopherChristopher,Chris,,etc.,,,,,,,,,,,,,,,,,,,,,,,,,,
Lafayette,Fate,,Fayette,,Left,,Leffie(y),,,,,,,,,,,,,,,,,,,,,,
Laodicia,Dicy,,Cenia,,,,,,,,,,,,,,,,,,,,,,,,,,
Lauren,Laurie,,Ren,,,,,,,,,,,,,,,,,,,,,,,,,,
Laurinda,Laura,-,(m),Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,
Lauryn,Laurie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Laveda,Veda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Laverne,Verna,-,(m),Vernon,,,,,,,,,,,,,,,,,,,,,,,,,
Lavinia,Lavonia,Louvinia,Vina,,Viney,,Vonnie,,Wyncha,,,,,,,,,,,,,,,,,,,,
Lawrence,Larry,Lars,Laurence,Lawrie,Lon,Lorry,-,(f),Laura,,,,,,,,,,,,,,,,,,,,
Leanne,Annie,,Lea,,,,,,,,,,,,,,,,,,,,,,,,,,
Lecurgus,Curg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lee,names,with,Le,,,,,,,,,,,,,,,,,,,,,,,,,,
Lemuel,Lem,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lena,names,ending,with,leen/lina,,,,,,,,,,,,,,,,,,,,,,,,,
Leonard,Leo,,Leon,-,(f),Leona,,,,,,,,,,,,,,,,,,,,,,,
Leonidas,Lee,,Leon,,,,,,,,,,,,,,,,,,,,,,,,,,
Leonore,Leonora,Elenor,,Honor,,Nora,,,,,,,,,,,,,,,,,,,,,,,
